Unnamed: 0,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
5,2021-05-29,5,4,1,0,0,0,0,0,1,2,0.174,0.269,0.304,0.574
6,2021-05-30,4,3,1,0,0,0,0,0,1,2,0.154,0.267,0.269,0.536
7,2021-05-31,4,3,1,0,0,0,0,0,1,3,0.138,0.265,0.241,0.506
8,May,13,10,3,0,0,0,0,0,3,7,0.0,0.231,0.0,0.231
9,2021-06-01,2,2,0,1,0,0,0,0,0,1,0.161,0.278,0.258,0.536
10,2021-06-02,5,4,2,2,0,0,1,6,1,1,0.2,0.317,0.371,0.688
11,2021-06-04,5,4,1,0,0,0,0,1,1,3,0.179,0.304,0.333,0.638
12,2021-06-05,4,3,1,1,0,0,0,0,1,0,0.19,0.32,0.333,0.653
13,2021-06-06,4,4,0,1,0,0,0,0,0,0,0.196,0.315,0.326,0.641
14,2021-06-08,4,4,0,1,0,0,0,0,0,1,0.2,0.31,0.32,0.63
15,2021-06-09,4,4,0,0,0,0,0,0,0,0,0.185,0.29,0.296,0.587
16,2021-06-10,5,5,2,2,0,0,0,0,0,1,0.203,0.299,0.305,0.604
17,2021-06-11,4,3,1,2,0,0,0,1,1,0,0.226,0.324,0.323,0.646
18,2021-06-23,4,2,1,0,0,0,0,0,2,0,0.219,0.333,0.313,0.646
19,2021-06-24,4,2,0,0,0,0,0,0,2,2,0.212,0.342,0.303,0.645
20,2021-06-25,4,3,1,1,0,0,0,0,1,2,0.217,0.349,0.304,0.654
21,2021-06-26,2,2,1,1,0,0,1,1,0,0,0.225,0.353,0.352,0.705
22,2021-06-27,4,2,1,1,0,0,1,3,1,0,0.233,0.36,0.397,0.757
23,2021-06-28,3,3,0,0,0,0,0,0,0,2,0.224,0.348,0.382,0.729
24,2021-06-29,4,3,0,0,0,0,0,0,1,2,0.215,0.344,0.367,0.711
25,June,62,50,11,13,0,0,3,12,11,15,0.26,0.387,0.44,0.827
26,2021-07-01,3,3,0,1,0,0,0,0,0,0,0.22,0.343,0.366,0.709
27,2021-07-02,5,5,1,0,0,0,0,0,0,2,0.207,0.327,0.345,0.672
28,2021-07-03,4,3,1,0,0,0,0,0,1,1,0.2,0.324,0.333,0.657
29,2021-07-04,5,5,0,0,0,0,0,0,0,3,0.189,0.31,0.316,0.626
30,2021-07-05,1,0,0,0,0,0,0,1,0,0,0.189,0.307,0.316,0.623
31,2021-07-06,5,4,1,1,0,0,0,0,1,1,0.192,0.311,0.313,0.624
32,2021-07-07,4,3,0,0,0,0,0,0,1,1,0.186,0.309,0.304,0.613
33,2021-07-08,5,5,0,1,0,0,0,0,0,1,0.187,0.305,0.299,0.604
34,2021-07-09,4,3,0,0,0,0,0,0,1,1,0.182,0.303,0.291,0.594
35,2021-07-10,5,5,1,1,0,0,1,2,0,0,0.183,0.299,0.313,0.612
36,2021-07-11,4,4,0,0,0,0,0,0,0,2,0.176,0.291,0.303,0.593
37,2021-07-16,5,4,1,1,0,0,0,2,1,2,0.179,0.295,0.301,0.595
38,2021-07-17,4,4,0,0,0,0,0,0,0,1,0.173,0.287,0.291,0.578
39,2021-07-18,5,4,0,0,0,0,0,0,1,1,0.168,0.284,0.282,0.566
40,2021-07-19,4,3,0,0,0,0,0,0,1,0,0.164,0.283,0.276,0.559
41,2021-07-20,4,3,1,0,0,0,0,0,1,1,0.161,0.282,0.27,0.552
42,2021-07-21,4,4,1,0,0,0,0,0,0,1,0.156,0.275,0.262,0.538
43,2021-07-22,4,4,0,0,0,0,0,0,0,1,0.152,0.269,0.255,0.524
44,2021-07-23,3,3,2,2,1,1,0,1,0,0,0.162,0.276,0.284,0.56
45,2021-07-25,1,1,0,0,0,0,0,0,0,0,0.161,0.274,0.282,0.556
46,2021-07-27,4,4,1,1,0,0,0,0,0,2,0.163,0.274,0.281,0.555
47,2021-07-28,5,5,1,1,0,0,1,1,0,2,0.165,0.272,0.297,0.569
48,2021-07-29,4,4,0,0,0,0,0,0,0,2,0.16,0.266,0.29,0.556
49,2021-07-30,5,5,0,0,0,0,0,0,0,1,0.156,0.259,0.281,0.54
50,2021-07-31,5,5,1,2,0,0,0,0,0,1,0.163,0.263,0.285,0.548
51,July,102,93,12,11,1,1,2,7,8,27,0.118,0.186,0.215,0.401
52,2021-08-03,4,4,0,1,0,0,0,0,0,1,0.165,0.262,0.284,0.546
53,2021-08-04,4,3,0,1,1,0,0,0,0,0,0.168,0.267,0.291,0.558
54,2021-08-06,2,2,0,1,0,0,0,0,0,0,0.171,0.269,0.293,0.562
55,2021-08-07,4,4,1,1,0,0,1,1,0,0,0.173,0.269,0.308,0.577
56,2021-08-08,4,4,1,1,0,0,1,2,0,1,0.175,0.269,0.323,0.591
57,2021-08-10,4,3,0,1,1,0,0,0,1,2,0.177,0.273,0.328,0.601
58,2021-08-11,5,5,2,2,0,0,2,4,0,3,0.183,0.276,0.36,0.636
59,2021-08-12,4,3,0,0,0,0,0,0,1,2,0.18,0.275,0.355,0.63
60,2021-08-13,4,4,1,1,0,0,0,0,0,2,0.181,0.275,0.353,0.628
61,2021-08-14,4,4,0,1,1,0,0,1,0,1,0.183,0.274,0.356,0.63
62,2021-08-15,5,5,1,1,1,0,0,0,0,2,0.183,0.273,0.357,0.63
63,2021-08-16,2,2,0,0,0,0,0,0,0,0,0.181,0.27,0.353,0.624
64,2021-08-17,4,4,1,1,1,0,0,0,0,2,0.183,0.27,0.356,0.626
65,2021-08-18,4,4,0,0,0,0,0,0,0,1,0.179,0.266,0.35,0.616
66,2021-08-19,3,3,0,0,0,0,0,0,0,0,0.177,0.263,0.345,0.608
67,2021-08-20,3,3,0,0,0,0,0,0,0,1,0.175,0.26,0.341,0.6
68,2021-08-21,3,3,0,0,0,0,0,0,0,0,0.172,0.257,0.336,0.593
69,2021-08-22,3,3,0,1,0,0,0,2,0,1,0.174,0.258,0.336,0.594
70,2021-08-24,4,4,0,0,0,0,0,0,0,1,0.172,0.254,0.331,0.584
71,2021-08-25,7,7,0,2,0,0,0,0,0,2,0.175,0.255,0.329,0.584
72,2021-08-26,4,3,0,0,0,0,0,1,0,0,0.173,0.251,0.325,0.576
73,2021-08-27,1,1,0,0,0,0,0,0,0,1,0.172,0.25,0.324,0.574
74,2021-08-28,4,4,0,0,0,0,0,0,0,1,0.169,0.246,0.319,0.565
75,2021-08-29,3,3,0,1,0,0,0,0,0,1,0.171,0.247,0.319,0.566
76,2021-08-30,0,0,0,0,0,0,0,0,0,0,0.171,0.247,0.319,0.566
77,2021-08-31,4,4,0,1,0,0,0,0,0,1,0.172,0.247,0.318,0.565
78,August,93,89,7,17,5,0,4,11,2,26,0.191,0.215,0.382,0.597
79,2021-09-01,1,1,0,0,0,0,0,0,0,0,0.172,0.247,0.317,0.563
80,2021-09-03,3,3,0,0,0,0,0,0,0,2,0.17,0.244,0.313,0.557
81,2021-09-04,3,2,1,0,0,0,0,0,1,1,0.169,0.245,0.311,0.556
82,2021-09-05,3,3,0,0,0,0,0,0,0,1,0.167,0.243,0.307,0.55
83,2021-09-06,3,3,0,0,0,0,0,0,0,0,0.165,0.24,0.304,0.544
84,2021-09-07,4,4,0,0,0,0,0,1,0,0,0.162,0.237,0.3,0.537
85,2021-09-08,3,3,0,0,0,0,0,0,0,0,0.161,0.235,0.296,0.531
86,2021-09-09,4,4,0,0,0,0,0,0,0,2,0.158,0.232,0.292,0.524
87,2021-09-10,0,0,0,0,0,0,0,0,0,0,0.158,0.232,0.292,0.524
88,2021-09-11,3,2,1,0,0,0,0,0,1,0,0.157,0.233,0.29,0.523
89,2021-09-12,3,2,1,1,1,0,0,0,1,0,0.16,0.237,0.295,0.532
90,2021-09-13,4,4,0,1,1,0,0,0,0,0,0.161,0.237,0.298,0.535
91,2021-09-14,4,3,0,0,0,0,0,0,1,0,0.159,0.237,0.295,0.532
92,2021-09-15,4,3,0,1,0,0,0,1,1,0,0.161,0.24,0.295,0.536
93,2021-09-17,4,4,0,0,0,0,0,0,0,2,0.159,0.237,0.291,0.529
94,2021-09-28,1,1,0,0,0,0,0,0,0,0,0.158,0.237,0.29,0.527
95,2021-09-29,2,2,1,1,0,0,1,1,0,1,0.161,0.238,0.302,0.54
96,2021-09-30,4,4,0,1,0,0,0,1,0,2,0.162,0.238,0.301,0.539
97,September,53,48,4,5,2,0,1,4,5,11,0.104,0.189,0.208,0.397
98,2021-10-01,1,1,0,1,0,0,0,0,0,0,0.165,0.241,0.303,0.544
99,2021-10-02,3,3,0,0,0,0,0,0,0,3,0.163,0.239,0.3,0.539
100,2021-10-03,2,2,0,1,0,0,0,0,0,0,0.165,0.24,0.302,0.542
101,October,6,6,0,2,0,0,0,0,0,3,0.333,0.333,0.333,0.667
